subject,roi_name,region_type,L_index,R_index,L_volume_mm3,R_volume_mm3,side_ai,log_ai
033,Accumbens-area,subcortical,39,46,600.0,576.0,0.02040816326530612,0.0408219945202552
033,Amygdala,subcortical,38,45,1808.0,1912.0,-0.02795698924731183,-0.055928552659224764
033,Caudate,subcortical,34,41,4272.0,4128.0,0.017142857142857144,0.034289073478632165
033,Cerebellum-Cortex,cerebellum,32,78,52952.0,55464.0,-0.023170011806375443,-0.046348318823567616
033,Hippocampus,subcortical,37,44,4696.0,4736.0,-0.004240882103477523,-0.00848181505590923
033,Pallidum,subcortical,36,43,2392.0,2496.0,-0.02127659574468085,-0.04255961441879589
033,Putamen,subcortical,35,42,5496.0,5280.0,0.0200445434298441,0.0400944572018782
033,Thalamus-Proper,subcortical,33,40,9504.0,8984.0,0.028126352228472522,0.05626754518414709
033,caudalanteriorcingulate,cortex,1,47,3064.0,2688.0,0.06536856745479833,0.13092382921744172
033,caudalmiddlefrontal,cortex,2,48,9920.0,6712.0,0.19288119288119288,0.39065595213187637
033,cuneus,cortex,3,49,5016.0,5488.0,-0.04493526275704494,-0.08993108709296455
033,entorhinal,cortex,4,50,1464.0,1776.0,-0.0962962962962963,-0.19319122903085847
033,fusiform,cortex,5,51,10608.0,8904.0,0.08733087330873308,0.1751078194702629
033,inferiorparietal,cortex,6,52,16016.0,16808.0,-0.024128686327077747,-0.048266740969834514
033,inferiortemporal,cortex,7,53,10768.0,11784.0,-0.045051436679673644,-0.09016390625795712
033,insula,cortex,31,77,6216.0,6128.0,0.007128969539857421,0.014258180627056158
033,isthmuscingulate,cortex,8,54,3480.0,3832.0,-0.04814004376367615,-0.09635456632223119
033,lateraloccipital,cortex,9,55,13824.0,14072.0,-0.008890163464295957,-0.017780795373557198
033,lateralorbitofrontal,cortex,10,56,7016.0,8304.0,-0.08407310704960835,-0.16854407135365088
033,lingual,cortex,11,57,9040.0,7944.0,0.0645313235986811,0.1292422476612136
033,medialorbitofrontal,cortex,12,58,4696.0,4504.0,0.020869565217391306,0.041745191688406104
033,middletemporal,cortex,13,59,16464.0,16944.0,-0.014367816091954023,-0.028737609767356797
033,paracentral,cortex,15,61,3256.0,4072.0,-0.11135371179039301,-0.22363483110792776
033,parahippocampal,cortex,14,60,1904.0,1920.0,-0.0041841004184100415,-0.00836824967051658
033,parsopercularis,cortex,16,62,4296.0,4808.0,-0.056239015817223195,-0.1125968400263429
033,parsorbitalis,cortex,17,63,2624.0,1888.0,0.16312056737588654,0.3291818033585337
033,parstriangularis,cortex,18,64,4456.0,5176.0,-0.07475083056478406,-0.1497810545736166
033,pericalcarine,cortex,19,65,2864.0,2720.0,0.025787965616045846,0.05158736879049326
033,postcentral,cortex,20,66,11216.0,9792.0,0.06778370144706779,0.13577560452226395
033,posteriorcingulate,cortex,21,67,3472.0,3136.0,0.05084745762711865,0.10178269430994238
033,precentral,cortex,22,68,13544.0,12664.0,0.033577533577533576,0.06718032225212323
033,precuneus,cortex,23,69,12872.0,12880.0,-0.00031065548306927616,-0.0006213109861254828
033,rostralanteriorcingulate,cortex,24,70,3544.0,3024.0,0.07917174177831912,0.15867557442554786
033,rostralmiddlefrontal,cortex,25,71,11304.0,13376.0,-0.0839546191247974,-0.16830541096011944
033,superiorfrontal,cortex,26,72,24184.0,29408.0,-0.09747723540826989,-0.19557548869611963
033,superiorparietal,cortex,27,73,13888.0,13360.0,0.019377568995889608,0.038759989809494626
033,superiortemporal,cortex,28,74,14376.0,15832.0,-0.048199152542372885,-0.09647305881900667
033,supramarginal,cortex,29,75,10744.0,10048.0,0.033474413235859944,0.06697384949509365
033,transversetemporal,cortex,30,76,1160.0,712.0,0.23931623931623933,0.48809737268843456
