subject,roi_name,region_type,L_index,R_index,L_volume_mm3,R_volume_mm3,side_ai,log_ai
066,Accumbens-area,subcortical,39,46,512.0,600.0,-0.07913669064748201,-0.15860503017663852
066,Amygdala,subcortical,38,45,1624.0,1752.0,-0.037914691943127965,-0.07586575077471348
066,Caudate,subcortical,34,41,2736.0,2848.0,-0.02005730659025788,-0.04011999378942529
066,Cerebellum-Cortex,cerebellum,32,78,46376.0,49096.0,-0.02849002849002849,-0.05699548104936416
066,Hippocampus,subcortical,37,44,4208.0,4216.0,-0.000949667616334283,-0.0018993358036525163
066,Pallidum,subcortical,36,43,1680.0,1664.0,0.004784688995215311,0.009569451016150672
066,Putamen,subcortical,35,42,4232.0,4264.0,-0.003766478342749529,-0.007532992307545148
066,Thalamus-Proper,subcortical,33,40,7360.0,7224.0,0.009325287986834888,0.018651116626100514
066,caudalanteriorcingulate,cortex,1,47,4232.0,2696.0,0.22170900692840648,0.4509055015059376
066,caudalmiddlefrontal,cortex,2,48,6624.0,6928.0,-0.02243211334120425,-0.04487175417717551
066,cuneus,cortex,3,49,4376.0,3960.0,0.04990403071017274,0.09989103985329091
066,entorhinal,cortex,4,50,1704.0,1800.0,-0.0273972602739726,-0.05480823649499503
066,fusiform,cortex,5,51,8064.0,7088.0,0.06441393875395987,0.12900649802623293
066,inferiorparietal,cortex,6,52,11000.0,15784.0,-0.17861409796893668,-0.3611014959219436
066,inferiortemporal,cortex,7,53,12648.0,13104.0,-0.017707362534948742,-0.035418427203542706
066,insula,cortex,31,77,5736.0,5776.0,-0.0034746351633078527,-0.006949298293205917
066,isthmuscingulate,cortex,8,54,1952.0,2352.0,-0.09293680297397769,-0.18641154204547972
066,lateraloccipital,cortex,9,55,12128.0,11632.0,0.020875420875420877,0.041756908108852374
066,lateralorbitofrontal,cortex,10,56,7568.0,8440.0,-0.0544727636181909,-0.10905347685828855
066,lingual,cortex,11,57,6584.0,6920.0,-0.024881516587677725,-0.04977330625480948
066,medialorbitofrontal,cortex,12,58,5160.0,4776.0,0.03864734299516908,0.07733320340317032
066,middletemporal,cortex,13,59,13096.0,13552.0,-0.017111978384869407,-0.03422729784086485
066,paracentral,cortex,15,61,4064.0,3592.0,0.06165099268547544,0.1234585598362277
066,parahippocampal,cortex,14,60,2552.0,2032.0,0.11343804537521815,0.22785683576630797
066,parsopercularis,cortex,16,62,4912.0,4160.0,0.08289241622574955,0.16616611657166944
066,parsorbitalis,cortex,17,63,2184.0,2064.0,0.02824858757062147,0.056512210263342404
066,parstriangularis,cortex,18,64,5000.0,3848.0,0.1301989150090416,0.2618843796306403
066,pericalcarine,cortex,19,65,1824.0,2136.0,-0.07878787878787878,-0.15790302944580878
066,postcentral,cortex,20,66,10840.0,10224.0,0.02924420812761109,0.05850509837632125
066,posteriorcingulate,cortex,21,67,3752.0,3864.0,-0.014705882352941176,-0.02941388520629334
066,precentral,cortex,22,68,11920.0,11000.0,0.04013961605584642,0.08032238883883325
066,precuneus,cortex,23,69,10504.0,11392.0,-0.040555352575812935,-0.0811552176691249
066,rostralanteriorcingulate,cortex,24,70,3408.0,2392.0,0.17517241379310344,0.35399577287868395
066,rostralmiddlefrontal,cortex,25,71,9504.0,10336.0,-0.041935483870967745,-0.08392018441995697
066,superiorfrontal,cortex,26,72,21976.0,26320.0,-0.0899453370879576,-0.1803781576641437
066,superiorparietal,cortex,27,73,10104.0,10576.0,-0.022823984526112187,-0.045655898061140475
066,superiortemporal,cortex,28,74,16064.0,14744.0,0.04284601402233186,0.0857445231417965
066,supramarginal,cortex,29,75,10528.0,7904.0,0.1423611111111111,0.2866694141373947
066,transversetemporal,cortex,30,76,976.0,744.0,0.13488372093023257,0.2714215515800006
