subject,roi_name,region_type,L_index,R_index,L_volume_mm3,R_volume_mm3,side_ai,log_ai
075,Accumbens-area,subcortical,39,46,360.0,520.0,-0.18181818181818182,-0.3677247801253174
075,Amygdala,subcortical,38,45,1488.0,1760.0,-0.08374384236453201,-0.1678808726391603
075,Caudate,subcortical,34,41,3400.0,3224.0,0.026570048309178744,0.05315260697773391
075,Cerebellum-Cortex,cerebellum,32,78,45224.0,47384.0,-0.023324118866620596,-0.04665669960167438
075,Hippocampus,subcortical,37,44,3776.0,4056.0,-0.03575076608784474,-0.0715320180056278
075,Pallidum,subcortical,36,43,1816.0,1840.0,-0.006564551422319475,-0.013129291441792736
075,Putamen,subcortical,35,42,4160.0,4392.0,-0.027128157156220765,-0.054269629934057616
075,Thalamus-Proper,subcortical,33,40,7024.0,7040.0,-0.0011376564277588168,-0.0022753138371355394
075,caudalanteriorcingulate,cortex,1,47,2152.0,1808.0,0.08686868686868687,0.1741763803295532
075,caudalmiddlefrontal,cortex,2,48,5008.0,4424.0,0.06191687871077184,0.12399236957776365
075,cuneus,cortex,3,49,4144.0,3952.0,0.023715415019762844,0.047439725071560565
075,entorhinal,cortex,4,50,1976.0,1680.0,0.08096280087527352,0.16228080591050856
075,fusiform,cortex,5,51,7264.0,7760.0,-0.03301384451544196,-0.0660516928961352
075,inferiorparietal,cortex,6,52,11576.0,11216.0,0.015795015795015795,0.031592659036948384
075,inferiortemporal,cortex,7,53,11752.0,10672.0,0.04816268283981449,0.09639994969830819
075,insula,cortex,31,77,5528.0,5560.0,-0.002886002886002886,-0.005772021797122289
075,isthmuscingulate,cortex,8,54,1936.0,1696.0,0.06607929515418502,0.132351451484674
075,lateraloccipital,cortex,9,55,13064.0,12792.0,0.01051980198019802,0.02104038013651096
075,lateralorbitofrontal,cortex,10,56,7944.0,7776.0,0.010687022900763359,0.021374859584733612
075,lingual,cortex,11,57,6352.0,6896.0,-0.04106280193236715,-0.0821718094165574
075,medialorbitofrontal,cortex,12,58,4304.0,4296.0,0.0009302325581395349,0.0018604656529196708
075,middletemporal,cortex,13,59,11880.0,12184.0,-0.012632978723404254,-0.02526730165836184
075,paracentral,cortex,15,61,3680.0,4048.0,-0.047619047619047616,-0.0953101798043249
075,parahippocampal,cortex,14,60,2328.0,2040.0,0.06593406593406594,0.13205972201306632
075,parsopercularis,cortex,16,62,3544.0,3376.0,0.024277456647398842,0.04856445600912374
075,parsorbitalis,cortex,17,63,1920.0,2184.0,-0.06432748538011696,-0.12883287184296843
075,parstriangularis,cortex,18,64,3360.0,2984.0,0.05926860025220681,0.11867629163359852
075,pericalcarine,cortex,19,65,1664.0,2200.0,-0.13871635610766045,-0.27923301796525335
075,postcentral,cortex,20,66,10736.0,11016.0,-0.012872379551305628,-0.02574618119702775
075,posteriorcingulate,cortex,21,67,2696.0,2816.0,-0.02177068214804064,-0.043548245245735355
075,precentral,cortex,22,68,11040.0,9784.0,0.060315021129466004,0.12077664246407793
075,precuneus,cortex,23,69,8176.0,8024.0,0.009382716049382716,0.01876598280171415
075,rostralanteriorcingulate,cortex,24,70,2776.0,2880.0,-0.018387553041018388,-0.03677925150329647
075,rostralmiddlefrontal,cortex,25,71,10920.0,9744.0,0.056910569105691054,0.11394425934921769
075,superiorfrontal,cortex,26,72,21568.0,22832.0,-0.02846846846846847,-0.05695232600458405
075,superiorparietal,cortex,27,73,8064.0,9592.0,-0.08654281830539194,-0.17351970639620026
075,superiortemporal,cortex,28,74,16800.0,15496.0,0.040376517215754276,0.08079696030451852
075,supramarginal,cortex,29,75,8680.0,7872.0,0.04881585306911552,0.09770936892230642
075,transversetemporal,cortex,30,76,888.0,776.0,0.0673076923076923,0.13481922280895126
