subject,roi_name,region_type,L_index,R_index,L_volume_mm3,R_volume_mm3,side_ai,log_ai
010,Accumbens-area,subcortical,39,46,520.0,472.0,0.04838709677419355,0.09684982598991762
010,Amygdala,subcortical,38,45,1624.0,1704.0,-0.02403846153846154,-0.048086186667637795
010,Caudate,subcortical,34,41,3272.0,3448.0,-0.02619047619047619,-0.05239293406094601
010,Cerebellum-Cortex,cerebellum,32,78,50096.0,50280.0,-0.0018331075157408145,-0.003666219137996845
010,Hippocampus,subcortical,37,44,3856.0,3896.0,-0.005159958720330237,-0.010320009031989472
010,Pallidum,subcortical,36,43,2128.0,2144.0,-0.003745318352059925,-0.007490671729157626
010,Putamen,subcortical,35,42,4848.0,4752.0,0.01,0.020000666706669435
010,Thalamus-Proper,subcortical,33,40,7016.0,6872.0,0.010368663594470046,0.020738070387927736
010,caudalanteriorcingulate,cortex,1,47,2856.0,1712.0,0.2504378283712785,0.5117597667577876
010,caudalmiddlefrontal,cortex,2,48,6920.0,5800.0,0.0880503144654088,0.1765578520772045
010,cuneus,cortex,3,49,3864.0,3824.0,0.005202913631633715,0.01040592116111682
010,entorhinal,cortex,4,50,1520.0,1792.0,-0.0821256038647343,-0.16462197969455372
010,fusiform,cortex,5,51,8432.0,7448.0,0.0619647355163728,0.12408845182424047
010,inferiorparietal,cortex,6,52,11928.0,12264.0,-0.013888888888888888,-0.027779564107075706
010,inferiortemporal,cortex,7,53,10264.0,9920.0,0.017043202536662704,0.034089706016553874
010,insula,cortex,31,77,5600.0,5800.0,-0.017543859649122806,-0.03509131981127006
010,isthmuscingulate,cortex,8,54,2712.0,2416.0,0.057722308892355696,0.11557309000558068
010,lateraloccipital,cortex,9,55,9808.0,10744.0,-0.045543012845465164,-0.09114908002708086
010,lateralorbitofrontal,cortex,10,56,7792.0,7144.0,0.0433851098018211,0.08682472276603609
010,lingual,cortex,11,57,7144.0,6904.0,0.017084282460136675,0.03417188979307112
010,medialorbitofrontal,cortex,12,58,4728.0,4344.0,0.042328042328042326,0.08470669747216275
010,middletemporal,cortex,13,59,13024.0,13416.0,-0.014826021180030256,-0.029654215260723288
010,paracentral,cortex,15,61,3472.0,3304.0,0.024793388429752067,0.049596941139372186
010,parahippocampal,cortex,14,60,1688.0,1464.0,0.07106598984771574,0.1423719806346455
010,parsopercularis,cortex,16,62,3880.0,3944.0,-0.0081799591002045,-0.01636028310520691
010,parsorbitalis,cortex,17,63,1592.0,1512.0,0.02577319587628866,0.051557809664850116
010,parstriangularis,cortex,18,64,4224.0,4312.0,-0.010309278350515464,-0.020619287202735703
010,pericalcarine,cortex,19,65,2480.0,2728.0,-0.047619047619047616,-0.0953101798043249
010,postcentral,cortex,20,66,9496.0,8656.0,0.04627589246364037,0.09261793520324121
010,posteriorcingulate,cortex,21,67,3360.0,3296.0,0.009615384615384616,0.019231361927887592
010,precentral,cortex,22,68,9832.0,10032.0,-0.010068465565847765,-0.020137611626831194
010,precuneus,cortex,23,69,8192.0,9168.0,-0.05622119815668203,-0.11256109167523176
010,rostralanteriorcingulate,cortex,24,70,3176.0,1624.0,0.3233333333333333,0.670730301645403
010,rostralmiddlefrontal,cortex,25,71,10136.0,10264.0,-0.006274509803921568,-0.012549184294497402
010,superiorfrontal,cortex,26,72,21720.0,25104.0,-0.07227063044592516,-0.14479370092494212
010,superiorparietal,cortex,27,73,9672.0,9880.0,-0.010638297872340425,-0.02127739844728485
010,superiortemporal,cortex,28,74,14272.0,14792.0,-0.017891549683457197,-0.03578691824717012
010,supramarginal,cortex,29,75,9144.0,9104.0,0.0021920210434020165,0.004384049108534449
010,transversetemporal,cortex,30,76,712.0,664.0,0.03488372093023256,0.06979576193554192
